0.0431007,0.569172,0.529478,0.4361,0,0,0,0.0441471,2.07253,0,0,0.215631,1.82477,0.182292,0.884285,1.71442,0,0.0649989,0.161312,0.343464,2.46481,0,0.636577,0.0552677
0.0126321,0.393912,0.891898,0.260027,0.00762816,0.135803,0,0.182419,2.11242,0,0,0.302002,1.91874,0.115318,0.74908,1.51187,0.00156604,0.678123,0.0612516,0.398064,2.55654,0,0.623171,0.0986456
0.278581,0.472358,0.00560094,0.0413606,0.0451393,0.23129,0.234627,0.300374,1.61752,0,0.126948,1.05596,1.79613,0.137866,0.122154,1.15934,0.00926697,1.03805,0.260818,0.186842,2.24343,0.665048,0.80658,0.456711
1.22854,0.458173,0,0,0.0969683,0.256674,0.469068,0.148675,0.408709,0,0.364891,1.00028,1.73951,0.130329,0.211732,0.758633,0.0199073,1.15227,0.500811,0.0332135,1.56526,0.908079,1.57488,0.256447
1.42862,0.571453,0,0,0.0683378,0.173356,0.26232,0,0.41045,0,0.117196,0.99411,1.67869,0.169176,0.182542,0.124501,0.0140296,1.40421,0.372982,0,1.20733,0.868252,1.73313,0.337469
1.70198,0.465843,0,0.0267456,0.0905745,0.0503726,0.0233886,0.0744612,0.378978,0.0839947,0.153394,0.908802,2.12589,0.132509,0.108349,0.238577,0.133032,1.14086,0.154525,0.286014,1.21804,0.65991,1.39903,0.344511
1.62414,0.0151763,0.00380632,1.13226,0.105798,0.0284361,0.00307924,0.165514,0.413879,0.108266,0.111513,0.432732,2.39827,0.0043169,0.0132207,1.40733,0.780988,0.254685,0.0201982,0.635758,2.02877,0.383762,0.557957,0.110912
1.61787,0,0.00692277,1.6906,0.0913287,0.0221252,0,0.0550064,0.739998,0.0439551,0.0697119,0.00269061,1.92922,0.0732357,0.0396243,2.10818,0.664431,0.00571101,0.0326128,0.211286,2.4888,0.070442,0.669202,0.107348
1.09952,0,0.0862275,1.57571,0.026061,0.0327607,0.0146198,0,1.01506,0.00115939,0.0858199,0,1.50625,0.522781,0.0840399,1.81163,0.311891,0.0080883,0.0889613,0.00331839,2.56279,0.00325268,0.73762,0
0.187767,1.1021,0.537814,0.97923,0.0206591,0.258726,0,0.0376332,0.942097,0.219452,0.379617,0,0.451108,1.86955,0.169065,1.04655,0.0640237,0.741829,0.16962,0.0567883,2.1558,0.0929503,0.489359,0.00693414
0.274037,1.43385,0.759278,0.276303,0.0488816,0.18086,0,0.188501,0.876925,0.353015,0.11087,0,0.335467,2.3821,0.226764,0.516944,0.084624,1.30748,0.178081,0.104822,2.23015,0.145656,0.274989,0.00331179
0.293463,1.4946,0.707982,0.0322596,0.0814886,0.099264,0,0,1.12268,0.104149,0,0,0.278936,2.71088,0.270638,0.0483861,0.0228037,1.98968,0.0803226,0.00167599,2.48324,0.0316759,0.119731,0
0.234326,1.40772,0.599838,0.00377807,0.095646,0.0930739,0.0267544,0,1.53978,0,0,0,0.247703,3.04529,0.24468,0.101234,0.0196359,2.17315,0.0618337,0,2.43938,0.00625774,0,0
0.108587,0.662418,0.0223892,0.0553953,0.43922,0.125517,0.0714111,0,1.53944,0.0459647,0.0420205,0,0.184959,3.15644,0.0378926,0.141235,0.549881,2.13709,0.054537,0,2.04803,0.0684926,0.161718,0.00525976
0.076997,0,0.0320086,0.248198,1.59048,0.342198,0.0175046,0,1.13632,0.0307788,0.024907,0.0109048,0.176942,2.22005,0.180417,0.257509,0.63764,1.88564,0.0592116,0.153609,1.71031,0.187145,0.640504,0.540711
0.0694232,0.0525873,0,0.0322222,1.52508,0.930063,0,0,1.25889,0.176179,0.0480386,0.0161704,0.298461,0.494967,0.574168,0.196306,0.971477,1.80646,0.0634925,0.179736,2.23354,0.198978,0.510563,0.681853
0,0,0,0.0413884,0.781416,1.77736,0.0531077,0,1.01395,0.236843,0.026654,0.0227923,0.694183,0.402745,0.228393,0.359789,0.909553,1.94108,0.0758486,0.0308739,2.32432,0.283696,0.229106,0.909631
0,0,0,0.0455204,0.40335,2.08812,0.148376,0.0484186,1.93887,0.0811097,0.316579,0.133711,0.892343,0.496522,0,1.32948,0.139657,1.93946,0.0772858,0.010658,2.9164,0.335823,0.0792332,0.544567
0.020376,0,0,0.018682,0.0354474,1.84629,0.252967,0.18361,2.49816,0,0.572668,0.186604,1.15356,1.46765,0,1.30846,0.0592898,1.66257,0.077165,0.0404165,3.17268,0.32084,0.141217,0.0480712
0.0962357,0.5304,0.00355171,0,0.0258616,0.633678,0.0452963,0.23768,2.53444,0,0.544937,0.275322,0.91432,1.98622,0.000709968,1.32085,0.0432565,1.52124,0.0205782,0.0523184,3.1578,0.0744524,0.133734,0.0707429
0.35129,1.14684,0.236537,0.221886,0.0159898,0.267881,0,0.0987486,2.41998,0,0.423913,0.603627,0.792581,2.08273,0.0705309,1.37206,0.0267448,1.49875,0.080101,0.0217367,2.9818,0.00178366,0.103893,0.163955
0.197131,1.24869,0.209143,0.508877,0,0.199504,0,0.00466455,2.27878,0,0.335855,0.699295,0.198029,2.23671,0.0744997,1.22246,0,1.70596,0.121226,0.00102677,2.91642,0.00084697,0.0823117,0.562523
0.0908424,1.34919,0.066749,0.316749,0,0.241212,0.0619589,0.00958437,1.75069,0,0.366536,0.611491,0.124711,3.14924,0.0483627,0.820395,0,1.97714,0.0527919,0.00210973,2.59979,0.0472148,0.0898311,0.402543
0,1.16421,0.0246486,0.247968,0,0.193145,0.10486,0.0268747,1.58801,0,0.375792,0.570429,0.0597855,3.50139,0.0639135,0.21456,0,2.17227,0.0713348,0.0103252,2.50826,0.189489,0.0920996,0.146205
0,1.52906,0.0265888,0.0256785,0.0235617,0.292165,0,0,0.590948,0,0.176215,0.68168,0.0647504,3.36352,0.0957971,0.15155,0.0394096,2.22885,0.0244951,0,2.30929,0.166114,0.043187,0.174719
0,1.20701,0.0031605,0.0503455,1.02458,1.07553,0.0418448,0.153291,0.360513,0.138362,0,0.778285,0.0969459,2.74274,0.0238738,0.14163,0.377343,2.25646,0.0407507,0.0373207,2.18764,0.103429,0.00885487,0.419972
0.0728733,0.751979,0,0.0530321,0.836233,1.50584,0.115926,0.370689,0.0557165,0.0185076,0,1.12677,0.651402,1.97629,0,0.0346483,0.644702,2.37632,0.0459007,0.0935071,1.74814,0.0732864,0.160241,0.818667
0.299268,0.45461,0,0.0493488,0.544268,1.85591,0.0561817,0.351918,0,0.125684,0,1.21009,1.10426,0.940109,0,0.123781,0.661956,2.63994,0.012042,0.107399,1.56759,0.184917,0.0496031,0.999873
0.284504,0.0952014,0,0.0547421,0.254828,2.1335,0.0111813,0.224785,0.438599,0.0968762,0,1.00351,1.41,0.403333,0,0.331195,0.299162,2.84562,0.00239498,0.0495208,1.89757,0.139942,0,0.942028
0.00319638,0.00508296,0,0.05334,0.090962,1.91863,0.0219169,0.00468633,1.70482,0.267644,0,0.40521,1.28826,0.618478,0,1.34268,0.0373721,2.46529,0.00667802,0.00103156,2.67194,0.199896,0,0.411942
0.000240094,0.263088,0.00313651,0.00792038,0.0727309,1.5616,0.168647,0,1.8596,0,0.585131,0,0.964973,1.05536,0.000626971,1.86158,0.0293139,1.60002,0.0422771,0.232961,2.92818,0.106322,0.143405,0
0.110657,1.24089,0.0138682,0,0.0974929,0.63481,0.183543,0,1.79087,0,0.125485,0.0982063,0.703061,1.33893,0.00277217,2.04732,0.024147,1.35254,0.0729549,0.391631,2.98775,0,0.0307539,0.025171
0.397055,1.78466,0.0236237,0,0.015884,0,0.206512,0,2.0322,0,0.0104463,0.215459,0.396771,2.01949,0.00472225,1.81151,0.00326094,0.811338,0.0884508,0.123574,3.01779,0,0.00256019,0.0805788
0.535018,1.66717,0.0279414,0.0218109,0,0,0.236925,0.0295181,1.82184,0,0,0.0630652,0.1441,2.64614,0.00558534,1.2743,0.0474655,1.15603,0.0928157,0.0751182,2.91093,0.00387041,0,0.164043
0.564321,1.21486,0.0312556,0.0106643,0,0.0118923,0.217395,0.258476,1.29878,0,0.0436749,0,0.155225,3.07197,0.00624783,0.47044,0.0856466,1.45164,0.0571504,0.12082,2.79121,0.0268923,0.0107039,0.0500315
0.517735,1.26675,0.0304124,0,0,0.238709,0.847837,0.309428,0.651504,0,0.369815,0.158085,0.19804,3.09745,0.00607928,0.221135,0.160307,1.37566,0.33164,0.140908,2.5339,0.0847774,0.0906347,0.113858
0.0935443,1.04397,0.149112,0.00176944,0.308732,0.228282,0.830282,0.230686,0.209719,0.0780776,0.488678,0.559197,0.0958336,2.91888,0.0438866,0.153256,0.530593,1.11861,0.338028,0.110622,2.2306,0.215666,0.119766,0.393351
0,0.599902,0.350652,0.028183,0.154552,1.04841,0,0,0.0849836,0.494527,0.335366,1.07276,0,2.62505,0.172066,0.0972952,0.585925,1.24174,0.0282372,0.017871,1.83052,0.381903,0.196778,0.81018
0,0.215031,0.0431055,0.0254777,0.360101,1.34785,0,0,0.0455398,0.501125,0.506931,0.64938,0.195234,1.70674,0.0766374,0.00515116,0.867393,1.2906,0.0321653,0,1.79322,0.39993,0.485752,0.657165
0.0028995,0.0373986,0,0,0.0588962,1.72735,0.0353481,0,0.690723,0.414058,0.411025,0.0119999,1.31321,0.231688,0.0403643,0,0.854602,1.92927,0.0241764,0,2.39882,0.328796,0.414217,0.478765
0.00399222,0.0218261,0,0,0.115533,1.90393,0.140254,0,1.94375,0.218828,0.409398,0.000892362,1.36706,0.16146,0.0319682,0.865173,0.27384,2.26749,0.0377501,0,3.2688,0.076694,0.102264,0.0534162
0.113636,0.211142,0.0152339,0,0.120531,2.14754,0.269573,0.00655479,2.42058,0.0422293,0.242802,0,0.964736,0.445527,0.0150932,1.54304,0.0247447,1.89065,0.0588513,0.00144285,3.45587,0.0114748,0.0604786,0.073022
6.99311e-05,1.18415,0.00200166,0.00309884,0.0771213,1.35836,0.254416,0.110688,2.592,0.0599819,0.0687128,0,0.118465,1.36423,0.271235,1.764,0.0158328,1.28473,0.0567254,0.0243647,3.16242,0.0141213,0.0177954,0.0772601
0,1.60173,0.525914,0,0.132395,0.11148,0,0.119037,2.48086,0.151905,0.680946,0,0.13335,2.28237,0.565822,1.59816,0.0271804,0.32857,0.00278098,0.158784,2.77837,0.0357623,0.1673,0.071965
0,1.72245,0.783208,0,0.105343,0.040853,0,0,2.19641,0.148552,0.623759,0.0646911,0.132229,2.58596,0.763666,1.10722,0.0216266,0.240249,0,0.288369,2.71524,0.0349729,0.152872,0.133969
0,1.72899,0.811116,0,0.0939804,0.0902631,0,0,1.70962,0.0461019,0.613357,0.0818275,0.128446,2.77897,0.913101,0.46542,0.0192939,0.580956,0,0.249228,2.58149,0.0108536,0.150322,0.202103
0,1.66239,0.797297,0,0.0535482,0.145531,0,0.212652,1.19092,0,0.573875,0.144885,0,3.42096,0.507887,0.0802566,0.0109933,1.57667,0,0.0948871,1.89369,0.0615488,0.401109,0.114927
0,1.6005,0.77837,0.00108918,0.0135539,0.168666,0.219474,0,0.679881,0.0176631,0.502013,0.198274,0,3.54396,0.24541,0.0487677,0.00278257,1.78067,0.075965,0.0718408,1.81706,0.00415835,0.350082,0.050861
0,1.60695,0,0.170513,0.935039,0.550854,0,0.215349,0.418046,0,0.003757,0.106967,0,3.58753,0,0.173385,0.381584,2.21908,0.0130463,0.0823622,1.44318,0,0.118796,0.0445021
0.0328877,0.0585324,0,0.348951,0.816195,1.15049,0,0.249472,0.365916,0,0.0147506,0.00528002,0.00885787,3.07109,0.0210695,0.428396,0.662397,2.95742,0.0395589,0.0595121,1.25817,0.0914871,0.247524,0.270865
0.146731,0,0.00298675,0.13758,0.651182,1.832,0,0.177361,0.551776,0,0.0039213,0.112799,0.791062,1.48416,0.101566,0.113882,0.837639,3.38427,0.0519476,0.0452973,1.27596,0.399561,0.337699,0.471337
0.0799685,0,0.00104078,0.0684161,0.35326,2.04537,0.0816577,0.0119487,1.22019,0.0275445,0,0.191061,1.16676,0.573052,0.0833378,0.451877,0.378261,3.48484,0.0700643,0.00277491,2.37146,0.169353,0.00358807,0.408109
0.041934,0,0,0.0555009,0.187048,2.04344,0.205312,0,2.05518,0.0323389,0,0.0853302,0.823256,1.02351,0.0188139,1.2499,0.238528,2.8237,0.0788092,0,3.20419,0.00942918,0.00149508,0.133204
0.280911,0.347574,0,0.042565,0.132026,1.5401,0.262243,0,2.35638,0,0,0,0.341593,1.43837,0.110065,1.74848,0.108211,1.73378,0.0812465,0,3.25517,0.00238193,0.000981757,0.147572
0.192007,1.02139,0.897275,0.0247871,0.11423,0.0934715,0,0.155722,2.40398,0,0.00323224,0,0.230336,1.3308,0.539865,2.00585,0.0234511,0.608783,0.0162816,0.0716021,3.09829,0.347782,0.00297508,0.123784
0.0212722,0.890176,1.01827,0,0.0369387,0.0374665,0,0.240367,2.37502,0,0.357014,0,0.696557,0.699527,0.470108,2.1193,0.00758341,0.474064,0.00687991,0.0529101,3.16939,0.567969,0.0899999,0.114224
0.170458,0.814964,0.770094,0.02236,0,0.0535041,0,0.278323,2.35469,0,0.419973,0.0277376,1.56936,0.231816,0.373183,2.18221,0,0.254885,0.00631591,0.0612649,3.21802,0.576276,0.104928,0.051652
0.205242,0.800148,0.713969,0.0501669,0,0,0,0.320917,2.49127,0,0.37421,0.00892066,2.00888,0.227602,0.269687,2.05876,0,0.103191,0.00812356,0.0706407,3.30491,0.431577,0.0937746,0.0102334
0.115418,0.812388,0.475458,0.0715502,0.0015429,0,0,0.27359,2.44646,0,0.368483,0,2.17474,0.231083,0.18074,1.83154,0.000316754,0.445138,0.00699807,0.0602231,3.35455,0.128744,0.0931532,0.0049346
0.774435,0.143303,0.0859838,0.561191,0.0188831,0,0.726419,0.0167036,1.36551,0.250523,0.0429238,0.121425,2.28786,0.0601644,0.124924,1.63584,0.00387666,1.01741,0.269342,0.00367683,3.36766,0.0599031,0.0132654,0.0795613
0.86803,0,0.0179127,0.691195,0.498855,0.116299,0.855131,0,0.3801,0.411233,0,0.274677,2.35196,0.160486,0.0588232,1.79276,0.167684,0.309876,0.313769,0,2.25618,0.0969989,0.00248009,0.425976
0.722053,0,0,0.858224,0.476068,1.23883,0.205687,0,0.140687,0.399357,0,0.309752,1.46307,0.234882,0,1.9702,0.161112,0.894638,0.0713437,0.341791,1.45726,0.0942986,0.00289641,0.846215
0.362334,0,0,0.680543,0.0529285,1.55899,0.0834921,0,1.00143,0.39275,0.0652415,0.313252,0.953476,0.22651,0,1.93831,0.123355,0.986359,0.049026,0.404492,2.20922,0.0928184,0.0187248,0.779158
0.000746694,0,0,0.336658,0.00933686,1.55816,0,0,2.09072,0.390933,0.218952,0.277388,0.680625,0.158669,0,1.96747,0.0416525,1.13921,0.00917462,0,3.34463,0.288314,0.05485,0.477983
0.00106325,0,0,0.0632907,0,1.40259,0,0,2.53291,0.240202,0.303873,0.162565,0.940033,0.816603,0,1.15392,0,1.5599,0.0002418,0,3.43475,0.70815,0.087803,0.213784
0.000400164,0.140305,0.0831944,0.0616804,0.0368806,1.03577,0,0.163718,2.54137,0.0182207,0.42531,0.172265,0.933894,0.994111,0.024681,0.883548,0.0724225,1.40193,0,0.0400363,3.45483,0.302445,0.452538,0.101158
0,0.143633,0.971908,0.500724,0,0.152354,0,0.220541,2.18796,0.115634,0.693444,0.247879,0.253926,1.20658,0.293512,0.942297,0.0888894,1.66407,0,0.113965,2.99661,0.0277605,1.05767,0.0635333
0,0.233086,0.949069,0.540695,0,0,0,0.262183,1.35828,0.219569,1.58481,0.154954,0,1.50446,0.286615,0.695058,0.151907,1.55158,0,0.111327,2.19729,0.051692,1.92035,0.0397157
0,0.203853,0.890124,0.142389,0,0,0,0.114037,0.367773,0.191963,2.07483,0.0785981,0,1.55787,0.268164,0.142881,0.157997,1.62279,0,0.0620145,1.43107,0.0451929,2.83282,0.0201453
0,0,0.603167,0.0251083,0,0,0.569818,0.0418765,0.276543,0.151726,2.2449,0.190978,0,1.30905,0.180303,0.00507649,0.159919,1.84222,0.295099,0.0197511,1.29449,0.0357201,2.98438,0.0489491
0,0,0.472484,0.165522,0.0292481,0,1.1403,0.0486521,0.333117,0.147203,1.87626,0.648629,0,1.22894,0.142457,0.168809,0.178574,1.95932,0.424742,0.0138556,1.40306,0.0346554,2.67752,0.323555
0.0869715,0,0.00784816,0.491594,0.237314,0,0.942393,0.0742348,0.279216,0.0595673,0.814996,0.831817,0.110377,1.32667,0.00879084,0.589488,0.256195,1.80027,0.371827,0.0560937,1.23855,0.103082,2.04156,0.395311
0.0226044,0,0,0.650607,1.22959,0.104653,0.423818,0.106783,0.184754,0,0.196466,0.655074,0.554481,0.456974,0.00385347,0.837678,0.534809,1.28008,0.404212,0.0825678,1.1012,0.403091,1.68154,0.256038
0,0,0,0.745963,1.10993,0.590665,0.277085,0.193589,0.147573,0,0.607147,0.597566,1.17581,0.0821815,0.573813,1.00967,0.49785,1.038,0.330635,0.0426131,1.16022,0.525353,0.9577,0.750504
0,0.000352011,0,0.955053,0.677081,0.555378,0.0702748,0.315719,0.18424,0.0229395,1.5879,0.587807,1.18825,0.0102177,0.887841,1.31242,0.415005,0.823949,0.0571698,0.0694965,1.26553,0.333597,1.22884,0.634443
0,0.00471498,0,1.42609,0.103903,0.670626,0.0547022,0.215378,0.189432,0.0216334,1.93495,0.228025,0.98789,0.000935379,0.744321,1.96676,0.140432,0.814631,0.011717,0.253824,1.50441,0.013346,1.52413,0.401017
0,0.0065271,0,2.30258,0.0428653,0.521194,0.0384631,0.153905,0.153184,0.000106789,1.82652,0.179322,0.623804,0.00898078,0.70291,2.28569,0.0896081,0.684691,0.00823865,0.305574,1.20548,0.00853454,1.37039,0.372268
0.132538,0.106981,0,2.35546,0,0.0103086,0.204297,0.537859,0.26662,0.061708,1.09204,0.111613,0.0356972,0.94343,0.585077,2.00658,0.140685,0.451595,0.0831742,0.497319,1.11747,0.0215234,1.23001,0.323246
0.157926,0.976239,0,2.00266,0,0,0.351517,0.725233,0.52565,0.119338,0.583939,0,0.0425353,1.8866,0.418327,1.10782,0,0.521796,0.143111,0.417609,1.56256,0.0318315,0.78228,0.322647
0.16294,1.87813,0,1.17946,0,0,0.147264,0.752401,0.65811,0.322623,0.570094,0,0.0464403,2.53952,0.242347,0.474209,0,0.640899,0.0599548,0.380684,1.78734,0.07792,0.259919,0.265694
0.0595286,2.08257,0.0207363,0,0,0,0.0232363,0.833738,0.525653,0.311507,0.45525,0,0.0160332,2.9407,0.185145,0.113517,0,0.937926,0.0143755,0.374347,2.06941,0.0770744,0.164069,0.18351
0,1.99032,0.268006,0,0,0.0352225,0,0.684269,0.497268,0.167556,0.316936,0,0,3.12638,0.250583,0.135069,0,1.29998,0.292117,0.311342,1.95276,0.0469783,0.0780023,0.210089
0,2.0383,0.00914123,0.00387632,1.07181,0.208831,0.277618,0.224704,0.317088,0,0.0119828,0,0,2.79865,0.0609671,0.100912,0.402616,1.35083,0.546028,0.0497387,1.51808,0.132325,1.05357,0.193592
0.329085,0.400514,0,0.129437,1.29616,0.606394,0.239921,0.11129,0.192166,0.00294778,0.0164355,0.390257,0.0886345,1.5249,0.0560273,0.329378,0.472464,2.04696,0.245926,0.0244973,1.11051,0.243851,1.57327,0.258142
0.517103,0.0220626,0.00179007,0,0.786936,0.804481,0.277799,0.0619403,0.0853308,0,0.0280043,0.414282,0.378942,0.679429,0.158612,0.431897,0.462122,2.43203,0.0758233,0.0176481,0.538939,0.177737,1.34447,0.572705
0.55567,0.00592839,0.00421803,0,0.197429,1.17865,0.264499,0.0652497,0.813926,0,0.0226872,0.494577,0.607055,0.0124001,0.125343,0.268928,0.428935,2.44319,0.0566546,0.0671797,1.11479,0.152935,1.25342,0.614851
0.203188,0.222632,0.00485397,0,0.0342502,1.39187,0.214405,0.097946,2.03549,0,0.021269,0.61298,0.631037,0.448667,0.000970281,0.338608,0.355753,2.15974,0.069017,0.02156,2.18852,0.273612,0.857672,0.373565
0,0.719838,0.00377365,0,0.0250744,1.04778,0.0104705,0.197443,2.29634,0.0248759,0.0375714,0.611225,0.852303,1.16159,0.000754331,0.568337,0.0234731,2.09519,0.0566766,0.0434615,2.40403,0.373696,0.00920804,0.200772
0.196698,0.5538,0.000820484,0.203021,0.0258854,0.38828,0,0.153341,2.26071,0,0.107251,0.941379,0.878526,1.13713,0.00016401,0.591515,0.00531421,2.11424,0.0380608,0.0337538,2.4003,0.446856,0.0262853,0.241282
0.74349,0.00369568,0.0536839,0.772743,0.044175,0,0,0,2.2356,0,0,0.567424,1.61317,0.445801,0.0547117,1.01556,0.00906901,2.09244,0,0,2.55833,0.424895,0,0.145435
0.795055,0.296776,0.0774172,0.743636,0.0601026,0,0,0,2.05414,0.27477,0,0.234565,2.2702,0.0986583,0.0866615,0.966022,0.0123389,1.94489,0,0,2.4204,0.486974,0,0.0601207
0.698345,0.498546,0.0999875,0.778862,0.0604937,0,0,0,1.94765,0.391725,0,0.0292062,2.34834,0.141811,0.118798,1.21672,0.0931483,1.52299,0.005882,0,2.82186,0.494534,0,0.00748575
0.53257,0.700614,0.072151,0.754012,0.0413156,0,0,0,1.75428,0.390568,0,0.0146274,2.23152,0.199289,0.527842,1.83062,0.381388,0.00855993,0.0128524,0,3.08062,0.378099,0,0.00374912
0.00669736,0.905423,0.0596736,0.611053,0.0169562,0.0778979,0,0,1.36039,0.287754,0,0.196264,1.68247,0.257547,0.646732,2.33125,0.28379,0.0163028,0.0302628,0.106806,2.8816,0.069849,0.127378,0.0931181
0.599886,0.821252,0.00246301,0.310394,0,0.0921766,0.197357,0.313034,1.73496,0,0.0249381,1.21097,0.946715,0.466861,0.294129,1.75256,0.0448309,0.14997,0.255356,0.292297,2.69493,0.0362424,0.678801,0.657558
0.990801,0.80522,0,0,0,0.215644,0.523498,0.302217,0.800757,0,0.0333785,0.865974,0.665045,0.762525,0,1.42768,0,0.404265,0.809939,0.244825,2.39027,0.416992,0.552566,0.418217
1.14531,0.696012,0,0.321829,0,0.202755,0.444943,0.387223,0.288826,0,0.0219805,0.919208,0.780223,1.34125,0,1.05559,0,0.366517,0.683193,0.157097,2.32509,0.566098,0.363876,0.424718
1.31624,0.00773521,0,1.65766,0,0.0839999,0.204041,0.553782,0.124945,0.0903322,0.0117839,0.885738,1.28756,1.47918,0.0703042,1.10239,0,0.230169,0.125913,0.685155,1.88845,0.535248,0.195077,0.253381
1.18451,0.00512973,0,2.13594,0,0.168266,0.0575441,0.501215,0.567227,0.263727,0.0577528,0.461606,1.44845,1.23569,0.133047,1.34925,0.0518315,0.430542,0.0423106,0.755045,1.75021,0.239158,1.00137,0.118313
0.768444,0.00695842,0,2.16569,0,0.203084,0.0651994,0.10933,1.03237,0.404742,0.0805879,0.17287,1.19515,1.02924,0.152428,1.70222,0.0686409,0.421391,0.0341798,0.104638,1.9759,0.145736,1.34884,0.10381
0,1.70237,0,1.30962,0.0877163,0.143551,0.5614,0.0202666,1.04429,0.0218035,0.395277,0,0.517896,1.78837,0.135813,1.03821,0.113732,0.476745,0.228559,0.032185,1.78489,0.104861,1.62089,0
0,2.14412,0,0.436612,0.079887,0.184546,0.878627,0.319087,0.716853,0.00397755,0.396623,0,0.240197,2.42792,0.0246491,0.56752,0.164526,0.745416,0.35771,0.133616,1.86955,0.0472236,1.01047,0
0.00700465,2.27245,0,0,0.0823979,0.19949,0.635673,0.322321,0.95848,0,0.339252,0,0.0540768,3.06282,0,0.185903,0.143478,1.4283,0.255691,0.145403,2.13349,0.00954023,0.268374,0
0,1.90406,0.42834,0,0.065285,0.197814,0.0177603,0,1.43608,0.0715133,0.161149,0,0,3.58711,0.129357,0.208117,0.0230278,2.22879,0.0129809,0,2.24293,0.0724958,0.0812196,0
0,1.74519,0.624207,0.020544,0.0331484,0.169125,0.00645518,0,1.59462,0.0281105,0,0,0,3.485,0.188508,0.428268,0.00680527,2.477,0.0200042,0,2.0775,0.146759,0.0048013,0
0.0312194,1.73136,0,0.0595434,0.76625,0.670926,0,0.0335253,1.22815,0,0,0.787691,0.00840853,2.76673,0.108753,0.316141,0.295634,2.74297,0.0254241,0.00737963,1.74877,0.112538,0.0485083,0.553725
0.736461,0.22829,0,0.0371236,0.365156,1.70394,0,0.0598009,0.853954,0,0,0.929006,0.39445,1.93001,0.241949,0.0471244,0.52023,2.62588,0.0325199,0.139206,1.67309,0.0848061,0.222742,0.994399
0.794349,0.155378,0.000638208,0.0381864,0.194137,2.35767,0,0.0790906,0.754909,0,0,1.06652,0.440286,1.17166,0.253695,0.392314,0.630162,2.30715,0.0325914,0.203918,1.43262,0.41812,0.174738,1.05911
0.691469,0.180218,0.00359049,0.0256247,0.108278,2.56214,0,0.083727,0.825701,0,0,0.973474,0.483234,0.724931,0.246317,1.25319,0.0854412,2.58517,0.025266,0.0194334,1.80517,0.923691,0,0.779175
0.0429347,0.249481,0.0119498,0,0.120162,2.38357,0.00953921,0.0363399,1.83257,0,0,0.358854,0.487093,0.397655,0.00238871,1.6227,0.024669,2.5807,0.00979921,0.00799919,2.7053,0.543264,0,0.223362
0.0559756,0.441344,0.0109634,0,0.0991526,1.87965,0.101299,0,2.1906,0,0.0183997,0.155074,0.806349,0.50267,0.00219152,1.59313,0.0366682,2.04582,0.0286386,0,3.08879,0.552666,0.00450941,0.039789
0.583143,0.647879,0.0497717,0.000805539,0.0187178,0.776491,0.0468271,0,1.94321,0,0,0.303428,0.959256,1.05279,0.05575,1.65489,0.0313077,1.49482,0.0158938,0,3.13895,0.46406,0,0.0777708
0.420321,1.51683,0.0616999,0.00441899,0.0731948,0,0.043722,0,1.93487,0.0480532,0,0.219364,0.674331,1.64112,0.131067,1.71812,0.0253432,1.25736,0.00936509,0,3.16812,0.148604,0,0.0644398
0.389215,2.07603,0,0.00167363,0.124077,0.02947,0.0902178,0.0299926,1.90452,0.222872,0.0352274,0.0925832,0.198307,2.15998,0.130193,1.27141,0.0434221,1.32494,0.0193243,0.00660202,2.78381,0.121651,0.00863358,0.0237297
0.2547,2.12875,0,0,0.168537,0,0.147188,0.102954,1.38554,0.172943,0.438225,0,0.122925,2.90015,0.129341,0.841114,0.062031,1.41215,0.031527,0.0226624,2.29795,0.124479,0.107401,0
0.0966578,2.02204,0,0,0.0803594,0.000651775,0.288968,0.163997,1.17218,0.027473,0.65864,0,0.0544349,3.26463,0.0850319,0.140474,0.0278042,1.69087,0.0618959,0.0360994,2.1431,0.0870941,0.20624,7.97716e-06
0,1.53851,0,0.0974952,0.512475,0.00267971,0.34411,0.0943511,1.04905,0.000336442,0.505177,0.0184925,0.0505355,3.19826,0.00160824,0.175366,0.399347,2.12645,0.0737071,0.110387,1.83261,0.129429,0.158291,0.00473977
0,0,0.281588,0.416915,2.00391,0.000866498,0.273108,0,0.846601,0.0215844,0.20335,0.646937,0.343596,2.51419,0.319205,0.193057,0.890864,2.56981,0.0584987,0.0264139,1.42755,0.14988,0.0498374,0.356598
0,0.0192869,0.139719,0.407618,1.79043,0.409513,0.153087,0,0.651887,0.210248,0.287574,0.827851,0.646165,1.20402,0.15608,0.190663,0.86831,2.66004,0.0327905,0.0251813,1.12869,0.422986,0.0704789,0.698197
0.120514,0,0.00937018,0.186887,1.10713,1.33982,0.0681004,0.0825539,0.514551,0.359576,0.518393,0.886297,1.15408,0.760565,0.0135413,0.224872,0.63506,2.87175,0.0145869,0.104611,0.757183,0.437068,0.127048,0.916054
0.522321,0,0.00987526,0.301346,0.39291,1.66751,0.0552482,0.0616324,1.91492,0.275872,0.642002,0.74814,1.53195,0.435149,0.010556,1.01519,0.360649,2.69229,0.0126266,0.421586,1.33304,0.28425,0.157343,0.803044
0.366223,0.421826,0.0134459,0.0445686,0.141185,1.50359,0.134063,0.00205252,2.34424,0,0.766098,0.180297,1.35626,0.863148,0.00495665,1.59642,0.264978,1.71247,0.0331769,0.696827,1.90525,0.241596,0.187756,0.126744
