0.0089054,0,0.171979,0.17102,0.125538,0.147075,0.0207547,0.036696,0,0,2.14978,0.206472,0.555759,0.0054174,1.96419,0.0465533,0.112532,1.7871,0.390252,0.00807759,0,2.66066,1.17696,0.0529202
0.000451816,0,0.0260444,0.0711883,0.0705377,0.0543362,0.0290723,0.10973,0,0,2.13236,0.206285,0.586203,0,2.01832,0.0143931,0.0144812,1.62147,0.436783,0.024154,0,2.66964,1.20831,0.0528724
0.00204581,0.00749951,0,0.0718448,0,0.0580117,0,0.068499,0,0.141125,2.16477,0.387039,0.538536,0.00148779,2.31673,0.0145258,0,1.25342,0.554488,0.0150781,0,2.4829,1.42462,0.0992009
0.00232996,0.0107857,0.216642,0.0632645,0,0,0,0,0,0.0915868,2.20753,0.221447,0.445677,0.00213971,2.18234,0.012791,0.0459047,1.24519,0.582769,0,0,2.50052,1.58445,0.0567585
0.00169654,0.0116216,0.266659,0.0593418,0,0,0,0,0,0.0202551,2.11342,0.173832,0.415047,0.00230554,1.8961,0.0119979,0.0758987,1.47624,0.509157,0,0,2.65078,1.42008,0.179913
0,0.00489709,0.227772,0.066159,0.0465359,0.0135819,0.0464079,0.0207319,0,0,1.81294,0.321703,0.445982,0.000971507,1.70526,0.0133763,0.100035,1.77374,0.41171,0.00456355,0,2.72005,1.23086,0.370784
0,0.00335282,0.232201,0.0769846,0,0.109904,0.039415,0,0,0.0353203,1.21197,0.572323,0.482118,0.302845,1.85358,0.015565,0.0916016,1.98786,0.371683,0,0,2.64881,1.05173,0.242661
0,0,0.0160136,0.100457,0.0463835,0.374056,0,0,0,0.0389022,0.568264,0.822903,0.474571,0.513148,2.45906,0.0203108,0.0307438,2.0964,0.375918,0,0,2.36683,0.66094,0.280119
0.0704831,0.00753114,0.0680724,0.0917142,0.0983812,0,0,0,0,0,1.14958,0.315163,0.330234,0.364455,2.7664,0.0185431,0.0201974,1.64002,0.452502,0,0,2.17388,0.60835,0.0807785
0.0339561,0.0625046,0.394087,0.0659206,0.121586,0.152661,0.260375,0,0,0.0218068,0.926343,0.210067,0.177178,0.110429,2.47131,0.0621188,0.388005,1.28945,0.449324,0,0,2.21746,0.593035,0.0538416
0,0.0762073,0.34746,0.0104045,0.140392,0.129187,0.24562,0.123853,0,0.0174651,1.20547,0.165576,0.217471,0.0216771,1.51004,0.168704,0.743087,1.06379,0.384566,0.0272626,0,2.4842,0.514218,0.0424383
0,0.00217301,0.237503,0.00315037,0.127307,0.00331475,0.201047,0.128969,0,0,1.68947,0.166963,0.295344,0.000431092,0.445166,0.0878123,0.885253,0.927049,0.247883,0.0283889,0,2.75549,0.759823,0.0427937
0.000242471,0.00216804,0.221643,0.0185212,0.379317,0.463106,0.0669864,0,0,0.0529889,1.76421,0.189825,0.363923,0.133013,0.248266,0.0222311,1.03628,1.65997,0.0272718,0,0,2.38946,0.872714,0.0486535
0.000710044,0.00350065,1.07921,0.270051,0.0073244,0,0.0194752,0,0.310338,1.55289,0.337672,0,0.345327,0.000694476,0.948785,0.346082,0.0187777,2.74922,0.00417152,0.00171646,0.0708925,2.50402,0.0880893,0.0321447
0,0.129717,1.20651,0.369853,0,0,0.0576666,0.110202,0.523541,1.79424,0.240049,0,0.326018,0.0368978,1.19809,0.234609,0.0187247,2.92507,0.012352,0.0265604,0.165887,2.04243,0.0660502,0.0307972
0,0.228156,1.15561,0.415845,0,0,0.00774607,0.208328,0.497051,1.96359,0,0,0.116896,0.064899,1.30654,0.191934,0.0333416,2.88024,0.00165918,0.0458575,0.191771,2.10632,0.00698154,0.125154
0,0.286196,1.10443,0.454135,0,0,0,0.26301,0.423607,2.16599,0,0,0.0786967,0.305905,1.59737,0.191632,0.0701676,2.50841,0.0387836,0.109629,0.146159,2.27984,0.00569361,0.32582
0,0.288735,1.03212,0.385087,0.0601445,0,0,0.280543,0.347661,2.34437,0,0,0.116704,0.463745,1.94968,0.124157,0.198725,1.98062,0.0494801,0.330814,0.145449,2.51385,0.00196934,0.520701
0,0.316476,0.825409,0.112686,0.0732951,0.019449,0,0.287874,0.212047,2.28954,0,0,0,0.291604,2.35114,0.035955,1.52084,0.906914,0.0441082,0.587208,0.21254,2.79089,0.000160407,0.632083
0,0.324843,0.222445,0.0206779,0.0831437,0.0664023,0,0.315037,0.0980211,2.25296,0.04043,0.0609485,0,0.0924013,1.83841,0.176715,2.18116,0.0248467,0.152246,0.666167,0.398917,2.76676,0.00990864,0.770044
0,0.0821229,0.11503,0.0394589,0,0.00935514,0.050452,0,0.360164,1.90584,0.0612174,0.514604,0,0.049745,1.06413,0.157585,2.29841,0.00195789,0.101472,0.527589,0.543566,2.69403,0.015503,0.730881
0.000776583,0.00958272,0.114079,0,0,0,0.116944,0,0.186461,1.55218,0.163863,0.464973,0.000153648,0.00531704,0.263279,0,2.50701,0,0.194392,0.649803,0.496886,2.7075,0.0744233,0.589211
0.000891143,0.010906,0.0845849,0,0.0431657,0.0176493,0.0795245,0,0,1.38874,0.362604,0.0349948,0.000176314,0.00216358,0.226515,0,2.64105,0.00369372,0.185304,0.707481,0.404527,2.63165,0.110242,0.408901
0.000566473,0.0147245,0.158951,0,0.312984,0,0.0537851,0,0,1.73144,0.54898,0,0.000112078,0.00292111,0.250546,0,2.80967,0,0.208412,0.667321,0.381949,2.63776,0.14769,0.390098
0.000327578,0.0138696,0.114296,0.103157,0.426988,0,0.0494215,0,0,2.0234,0.535668,0,6.48119e-05,0.00275151,0.256922,0.031388,2.83846,0,0.289283,0.652909,0.385071,2.83057,0.131374,0.402825
0.0836601,0.0163346,0.00534004,0.38408,0.539746,0,0.0340667,0,0,2.13631,0.372996,0,0.0674618,0.00324054,0.794131,0.122863,2.77336,0,0.307924,0.652974,0.344952,3.09065,0.106528,0.245205
0.0892906,0.0180314,0.0042086,0.549808,0.765502,0,0.0504886,0,0,2.23483,0.060904,0.202153,0.0718533,0.114644,0.83577,0.301663,2.40601,0.199169,0.026467,0.596456,0.297449,3.01311,0.0149264,0.103877
0.0578001,0.0175487,0.00574287,0.471625,0.736571,0,0.0667343,0,0,2.16854,0.245451,0.24418,0.0465587,0.878835,0.480386,0.29991,2.14052,0.287075,0.0197229,0.883687,0.286645,2.85835,0.203089,0.182256
0.0110581,0.0145965,0.0156838,0.394336,0.591564,0,0.0677445,0,0,2.04331,0.44979,0.209232,0.00879647,1.39633,0.191969,0.309804,1.86682,0.314504,0.0145106,1.11345,0.236864,2.8271,0.137869,0.334145
0.000379462,0.0140822,0.0201875,0.40393,0.354463,0,0.0483034,0,0,1.96951,0.277309,0.126912,7.50773e-05,1.74413,0.103089,0.433125,1.89314,0.385211,0.0103464,1.12011,0.1695,2.88191,0.0691964,0.330645
0,0.0140536,0.0664722,0,0,0.114028,0,0,0,1.94617,0.112228,0.0878514,0,2.08332,0.0287558,0,1.58285,0.665766,0,1.16457,0.308997,2.65136,0.0297208,0.316848
0,0.00929954,0.053295,0.0016224,0,0.164699,0,0,0,2.08982,0.249219,0.153937,0,2.17807,0.0183188,0.0688422,1.3399,0.711956,0,1.05272,0.286165,2.33508,0.0756445,0.26301
0,0,0,0.0373407,0,0.17533,0,0,0,1.95048,0.0496788,0.466638,0,2.03101,0.0523978,0.192951,1.32222,0.719898,0,0.869599,0.193812,2.61668,0.0263454,0.483829
0,0,0.00371644,0.034151,0,0.153385,0,0,0,2.09029,0.111936,0.393899,0,1.8728,0.0986896,0.140314,1.49861,0.593377,0,0.904759,0.195906,2.81438,0.0280532,0.611817
0,0,0.000803805,0.0349126,0.0901545,0.144861,0,0,0,2.27713,0.469574,0.112877,0,1.77273,0.119009,0.00992351,1.73038,0.49227,0,0.93713,0.185703,2.96296,0.116175,0.611043
0.000945047,0.00335879,0.0869829,0.153052,0.489254,0.152503,0,0,0,2.33255,0.566704,0,0.000186979,1.74867,0.124714,0.154613,1.78051,0.568976,0,0.909804,0.215799,2.9649,0.140952,0.653407
0.000705869,0.00606649,0.406411,0.405128,0.477556,0.102568,0,0.0110552,0,2.52849,0.464892,0,0.000139658,1.6956,0.172217,0.349953,1.2155,0.768023,0.00697378,0.99007,0.233997,2.67987,0.115471,0.542713
0.000346678,0.0112359,0.327354,0.317084,0.286403,0.0135261,0,0.253438,0,2.62096,0.140242,0.00235646,6.85909e-05,1.31294,1.2597,0.429175,0.356575,0.879436,0,1.33115,0.374527,1.53986,0.0343707,0.589051
0.000181507,0.172978,0.0346019,0.272426,0.00871872,0,0,1.18953,0,1.59113,0.393787,0.0166613,0.0318944,0.578675,1.78124,0.347596,0.00178993,0.6014,0,2.13763,0.157832,0.822486,0.0965098,0.832201
0.0563617,0.526634,0.0453225,0.119399,0,0,0,2.43352,0,0.742034,0.407027,0.0529156,0.0819977,0.236709,1.68494,0.161607,0.0107734,0.702388,0,2.58514,0.0981453,0.541826,0.115729,0.866001
0.0890253,0.63585,0.0398817,0.0157999,0.0378487,0.00275057,0,2.7899,0,0,0.157095,0.327777,0.0862139,0.28312,1.4923,0.00474064,0.126002,0.572174,0.123357,2.62329,0.0309863,0.411023,0.384355,1.09742
0,0.770704,0.114542,0.0206977,0,0.0439202,0,2.79045,0.0903301,0,0,0.474966,0.0634522,0.328051,1.62842,0.0725268,0.166505,0.346131,0.295337,2.56091,0.0255679,0.749942,0.319439,1.26373
0,0.464674,0.572913,0.00469737,0,0,0,2.49275,0,0.155173,0.058951,0.372184,0,0.132106,2.56168,0.151021,0.051405,0.2703,0.236941,2.7837,0.0708489,0.542859,0.191434,1.5645
0,0.00130319,0.882742,0.0238712,0.0311103,0,0,2.39533,0,0.292332,0.122828,0.386634,0,0.000258533,2.71735,0.0392895,0.00638687,0.385766,0.086384,2.6662,0.226402,0.247691,0.207627,1.61225
0,0,1.68605,0.047271,0.0592156,0,0,2.04449,0.356678,0.429286,0.273391,0.302596,0.0103461,0,2.8253,0.0167819,0.0121568,0.423921,0.0941977,2.56861,0.29182,0.332261,0.067003,1.27243
0,0,2.18604,0.0717092,0.069372,0,0.680498,0.05225,0.253322,0.467879,0.298232,0.0578075,0.0480236,0,3.29927,0.0319978,0.0142419,0.373275,0.294177,2.13248,0.184607,0.652148,0.073091,1.26349
0,0,2.26855,0.0850065,0.0648602,0,0.403882,0.0668695,0,0.378127,0.250964,0.0134527,0.0885622,0,3.09183,0.0865292,0.0559045,0.245422,0.322678,2.26858,0.0322493,0.919827,0.0615065,1.2201
0,0.0462895,2.15375,0.0869136,0.05014,0,0,0.237249,0,0.157142,0.445263,0.0378158,0.11853,0.204209,2.50594,0.502692,0.0724022,0.00681842,0.322539,2.26199,0.0298757,1.26608,0.109126,1.60486
0,0.0814686,1.39388,0.0572921,0.0275513,0,0,0.586033,0.1308,0.245144,0.544689,0.113561,0.0477184,0.173575,1.92095,0.720867,0.132993,0,0.207177,1.93654,0.0904109,0.79241,0.133493,2.16772
0.306508,0.00995708,1.18513,0.0475798,0.0205186,0,0,1.25436,0.113146,0.259394,0.124258,0.443172,0.0825537,0.060565,2.11031,0.471424,0.143757,0.162583,0.0914603,2.03758,0.20308,0.336509,0.0304533,2.23893
0.723574,0.00840895,0.956901,0.03501,0.0110673,0,0.0798414,1.54719,0.0382925,0.22285,0.0446133,0.359453,0.194885,0.0193003,2.5027,0.0473862,0.0732646,0.233483,0.176218,2.11296,0.119055,0.258627,0.0109339,2.13489
0.833251,0.114402,0.611734,0.0305297,0,0,0.132802,1.68605,0,0.0505203,0,0.185816,0.224425,0.073859,2.75894,0.0061726,0.0229814,0.177412,0.262842,2.34814,0.0253247,0.413859,0,2.00161
0.758954,0.155677,0.60636,0.0585554,0,0,0.15017,1.87898,0,0,0,0.117812,0.23046,0.125431,2.75912,0.0118389,0,0.0790394,0.378203,2.65663,0.00546267,0.848757,2.80367e-05,1.92305
0.0747333,0,0.807727,0.0678083,0,0,0.140838,2.23019,0,0.163383,0,0.176217,0.0772295,0.148902,2.63066,0.0137097,0,0.0145985,0.551756,2.8012,0.00280858,0.997576,0,1.80679
0.00189718,0.00274367,1.01349,0.053469,0,0,0.00857464,1.70904,0,0.251745,0.31085,0.20108,0.000375361,0.285274,2.57042,0.172862,0,0.0437378,0.397335,2.58373,0.00152687,0.920865,0.0761835,1.60977
0.000100958,0.0250187,0.939551,0.0517638,0,0,0.316768,2.10347,0,0.380228,0.271011,0.164103,1.99748e-05,0.421311,1.11888,1.32636,0.570135,0,0.501741,2.30081,0.00421147,0.959681,0.496857,0.905029
0,0.0234691,0.556443,0.0487337,0,0.0203308,0.572017,1.00899,0,0.403417,0.181842,0.286683,0,0.485559,0.623546,1.57994,1.53189,0.00425492,0.212479,1.70473,0.0103617,0.401456,0.538157,0.767605
0,0.00371545,0.309098,0.331584,0.376215,0.0705888,0.81895,0.191404,0,0.322503,0.346132,0.294806,0,0.361427,0.34813,1.20739,1.91269,0.657233,0.305596,1.15035,0.0884239,0.290989,0.782694,0.655861
0,0.00715679,0.0186312,0.3198,0.695084,0.0970261,1.19149,0.16811,0,0.290135,0.362032,0.597295,0,0.0577108,0.402144,0.655125,1.74555,0.725449,0.568861,1.72345,0.0451736,0.0853528,0.850483,0.674794
0.68367,0.229116,0.696359,0.090813,0.0328233,0.388256,0.32794,0.309629,0,0.562938,0,0.270752,0.870836,0.201889,1.3852,0.0184272,0.875413,0.415388,0.770939,2.74386,0,0.136845,0.200215,0.372819
1.23078,0.708398,0.457735,0.0654766,0,0,0.0142263,0.376881,0,0.349768,0,0.498624,2.38175,0.200789,1.33927,0.0132383,0.145968,0.0642582,0.6637,2.62238,0,0.0926382,0.00761883,0.316274
1.72609,0.8825,0.142938,0.0406473,0,0.0212911,0.0195529,0.701819,0,0.304929,0,0.259729,2.78631,0.251026,1.05449,0.00821823,0.235091,0.0396363,0.267437,2.91639,0,0.0846516,0.084712,0.234099
1.99948,0.799377,0.000910566,0.0122719,0,0.0567332,0.0714968,0.810935,0,0.0342381,0.127593,0,3.07385,0.227382,0.879772,0.00248118,0.477062,0.0451644,0.0153143,3.03984,0,0.0216914,0.136075,0.134604
2.05549,0.678767,0.00443664,0,0,0.0453059,0.106375,0.732891,0,0.00684902,0.44936,0,3.29131,0.193075,0.762814,0,0.663637,0.0533729,0.0227852,2.98303,0,0.0155925,0.216848,0.11801
1.92361,0.562146,0.0135389,0,0.00364553,0.0390882,0.134339,0.587247,0,0.00744625,0.484849,0.00140061,3.38815,0.159902,0.643552,0,0.842704,0.0638092,0.0287749,2.92497,0,0.0156133,0.216261,0.114856
1.84375,0.433037,0.00874396,0,0.0435362,0,0.151188,0.392029,0,0.156963,0.377083,0,3.40989,0.123177,0.567453,0,1.15868,0.067717,0.0323839,2.77898,0,0.0500816,0.127437,0.111738
1.65849,0.411606,0,0.109641,0.664685,0.485163,0.0198756,0.27445,0,0.515253,0,0,3.25999,0.117081,0.358451,0.0221677,1.49978,0.255052,0.00425727,2.60616,0,0.134937,0,0.114954
1.37294,0.315081,0.000346853,0.0914063,0.737327,0.417993,0.0521331,0.353023,0,0.466643,0,0.121445,3.05766,0.0892746,0.270521,0.0184809,1.67644,0.215193,0.0111667,2.65977,0,0.123018,0,0.312871
0.781371,0.162893,0.0148592,0.0242167,0.837878,0.238444,0.167645,0.402008,0,0.0809574,0.0206681,0.236149,2.47539,0.04581,0.363079,0.00489622,1.87594,0.125208,0.0359089,3.11734,0,0.0308031,0.00506535,0.855039
0.805675,0.00801822,0.0203565,0,0.704667,0.270886,0.106855,0.419141,0,0,0.131345,0.198055,2.07055,0.00159069,0.533368,0,1.88828,0.130757,0.022888,3.36273,0,0.0100003,0.0321902,1.17886
1.16986,0.00727599,0.0183668,0,0.353625,0.183192,0.0157281,0.448112,0,0.171139,0.408927,0.033924,2.6558,0.00144344,0.519238,0.00496668,1.4889,0.240057,0.0033689,3.04751,0,0.049133,0.10022,0.628343
1.51479,0.00757631,0.0244095,0,0.653117,0.0427768,0.0358204,0.513107,0,0,0.511183,0,3.00408,0.00150302,0.265574,0.0483819,1.53673,1.40926,0.00767259,2.54746,0,0.00655967,0.126745,0.180723
1.36363,0.00592586,0,0,0.805191,0,0.201398,0.315725,0.0416251,0,0.336101,0,3.00939,0.0011756,0.152908,0.0826385,1.67806,1.99942,0.0431387,2.03049,0.0145157,0.00442896,0.158006,0.0977931
1.33085,0.0012816,0,0,0.766729,0.121625,0.223852,0.24989,0.221256,0,0.0124042,0,2.76687,0.00025425,0.278627,0.0618063,2.38551,1.68924,0.0479482,1.68025,0.0843774,0,0.0180374,0.414341
1.11232,0,0,0.39512,0.328433,0.22819,0.0242752,0.388626,0.219829,0.135947,0,0.0952005,2.59844,0,0.348816,0.138664,3.24859,0.53276,0.00519965,1.67578,0.0881918,0.0320053,0,0.52089
1.37324,0,0,0.419925,0.126085,0.405935,0.032841,0.644352,0.253653,0,0,0,2.56266,0,0.184568,0.129585,3.31055,0.283955,0.00703441,1.2813,0.095561,0.326042,0,0.391404
1.68711,0,0,0.692757,0.124631,0,0.0764513,0.886076,0.122339,0.00441679,0,0.00857503,3.07383,0,0.199793,0.218261,2.09523,1.52727,0.0285488,0.599356,0.0681852,0.384529,0,0.00219784
1.69713,0,0,0.896886,0.083428,0,0.221705,0.873446,0,0.24063,0,0.362938,3.01146,0,0.144134,0.289166,0.896455,2.52686,0.0481424,0.285654,0.284873,0.578605,0,0.0930237
1.41247,0.0831632,0,0.909453,0.112434,0,0.24793,0.98426,0,0.257334,0,0.541269,2.62305,0.0785479,0.0216702,0.293218,0.295122,3.16631,0.0531057,0.437923,0.498978,0.855035,0,0.138731
1.76195,0,0,0.67285,0.286496,0,0.222368,0.938307,0,0,0,0.670414,2.4064,0.22509,0.00136969,0.247521,0.273068,3.43897,0.0476303,0.475918,0.488574,0.886637,0,0.171832
1.79947,0,0.0673967,0.263968,0.229842,0,0.231926,0.441098,0,0,0.0574615,0.766171,2.51283,0.225256,0.0203535,0.178702,0.229005,3.61138,0.0496777,0.57368,0.284894,0.916057,0.0141721,0.196375
1.52198,0,0.0138971,0.134344,0.83602,0.0494354,0.179155,0.36003,0.0902428,0,0.125832,0.40903,2.86386,0.0239014,0.00277795,0.175813,0.284682,3.64122,0.0383743,0.945496,0.0281101,0.473961,0.0308893,0.104837
1.37066,0,0,0.439998,0.759504,0.213085,0.0738307,0.474898,0.201129,0,0.154955,0.350386,2.94272,0,0,0.291472,0.352908,3.43301,0.0158143,1.31147,0.0494705,0.404778,0.0379767,0.0898065
1.11989,0.0313851,0,0.502317,1.08545,0.14289,0.106093,0.11189,0.264954,0,0.296031,0.577785,3.22722,0.00892746,0,0.309329,1.47473,2.42709,0.0227248,1.49844,0.138142,0.356323,0.0725517,0.309198
0.399389,0.0953009,0,0.132335,1.05594,0.111211,0.11112,0.0207348,0.353545,0,0.215258,1.20829,2.75123,0.0271083,0.158231,0.103311,2.66959,0.149089,0.0238016,2.38403,0.56241,0.0160412,0.0527556,0.850646
0.364386,0.161152,0.0073638,0.0319793,1.3098,0.0946275,0.129433,0.0511696,0.469632,0,0,1.38247,2.30269,0.0458395,0.378042,0.0064657,2.73226,0.0761801,0.027724,2.60135,0.646345,0.0147606,0,1.08324
0.00289129,0.0184515,0.448307,0.0434438,1.3394,0.033513,0.132237,0.0561363,0.482209,0,0,1.39155,1.9598,0.00462857,0.472498,0.00878363,2.60425,0.0585842,0.0283247,2.96141,0.493974,0.0156182,0,1.07487
0.327519,0.121973,0.332053,0.0661521,2.42899,0,0.0716418,0.26573,0.333249,0.00655602,0,0.760061,2.00991,0.0346951,0.610315,0.0133749,2.28267,0.0522028,0.0153454,3.02902,0.439278,0.0171287,0,0.568703
0.541653,0,0,0.0724368,2.09502,0,0,0.1173,0.0920275,0.240653,0.559988,0.272545,2.23241,0,0.658122,0.0146455,2.00954,0.0518044,0,2.83785,0.377696,0.0716886,0.137242,0.311159
0.355393,0,0.0180974,0.062874,1.98169,0,0,0,0,0.268062,0.553853,0.153963,2.16661,0.00784024,0.589861,0.0127121,2.05227,0.0651096,0,2.78692,0.213289,0.0773662,0.415816,0.115257
0.00359271,0.00143459,0.0281357,0.342582,1.80583,0.0728595,0.0028187,0,0,0.443427,0.384172,0.157354,1.58077,0.00953597,0.701552,0.110452,2.22747,0.100487,0.000603755,2.80079,0.0419256,0.117692,0.528497,0.167702
0.00206114,0.00177595,0.0141273,0.318311,1.79888,0.108219,0.0195878,0,0,0.530675,0.367235,0.317976,1.35686,0.00623213,0.78138,0.102627,2.5796,0.0614465,0.00419562,2.50032,0.200869,0.147326,0.453125,0.387479
0.0026768,0.00335989,0,0.139083,2.02468,0.0862287,0,0,0,0.542562,0.434145,0.316508,1.50393,0.000666552,0.734962,0.064739,2.9493,0.0467334,0,2.07568,0.332664,0.170995,0.2229,0.612435
0.00766471,0.00250242,0,0.0599225,1.87315,0.0254529,0,0,0.391122,0.661845,0.0531934,0.177628,1.84752,0.170178,0.750466,0.0121154,2.78015,0.0053269,0,1.03929,0.427497,0.426883,0.014554,0.794459
0.00645852,0,0,0.0812976,1.37185,0,0,0,0.634106,0.858497,0.01788,0.284576,1.81411,0.245505,0.580349,0.016437,2.333,0.118217,0,0.294452,0.313515,0.566801,0.00692712,0.829272
0.00409035,0.00270942,0,0.504707,1.45711,0.0477768,0,0,0.469885,0.692791,0.0944267,0.721191,1.74435,0.253927,0.409871,0.162723,2.34932,0.131066,0.118073,0.322094,0.247209,0.473771,0.0369161,0.837104
0.0550967,0.00201467,0,0.496292,1.70209,0.11637,0.0243017,0.0513448,0.333176,0.517528,0.0270028,0.920781,1.65429,0.236927,0.354854,0.161542,2.71088,0.0502481,0.147126,0.4712,0.192326,0.196015,0.00766127,0.840296
0.150013,0,0,0.523517,1.79997,0.162256,0.00521808,0.0268667,0.283277,0.317868,0.0680988,0.902942,1.67306,0.16148,0.438505,0.174582,3.27517,0.0339577,0.0748857,0.747693,0.199125,0.0748342,0.0166897,0.844909
0.003512,0,0.148237,0.295577,1.00402,0.195835,0.0303018,0.0748787,0.34522,0,0.127249,1.33069,1.47619,0.0479575,0.649221,0.0925083,3.39156,0.0409852,0.264451,0.88567,0.187835,1.37958,0.0311864,0.570433
0.476453,0,0.551744,0.0723394,0.799446,0.492441,0.175375,0.0341951,0.331278,0,0.0889495,1.15295,1.23841,0.0305905,2.00252,0.0181543,2.39554,0.161905,0.287054,0.772462,0.18896,1.3409,0.0217999,0.365613
0.538377,0,0.65692,0.0941624,0.768019,0.239049,0.259568,0.0260542,0.460071,0,0.282351,0.97564,0.503035,0.00675963,2.90049,0.0246891,1.3133,0.0654964,0.197037,0.755518,0.37132,1.0074,0.182805,0.323713
0.404913,0,0.993097,0.119473,0.697745,0.191484,0.246913,0.107585,0.485558,0,0.47937,0.798455,0.338444,0.0103177,3.10335,0.0376524,1.11161,0.0499956,0.130338,0.814104,0.594114,0.983741,0.118892,0.398096
0.152252,0,1.74323,0.00767992,0.563374,0.205381,0.23793,0.122599,0.59397,0,0.658133,0.283006,0.142961,0.0173415,3.24952,0.00155275,0.894707,0.0487491,0.116474,0.935722,0.703333,1.06332,0.16435,0.39683
0,0.00141405,1.69195,0.145977,1.57101,0.138973,0.110894,0.0840286,0.545293,0,0.589773,0.0508938,0.0182399,0.0299672,3.26184,0.0392076,0.696697,0.0399923,0.100183,0.881439,0.599689,1.05508,0.148475,0.101601
0,0.0788497,0.554933,0.819331,0.979827,0.164211,0.186619,0.136968,0.452954,0,0.22828,0.11295,0.382532,0.117226,2.96284,0.258841,1.17391,0.0516857,0.0399731,0.447825,0.37837,0.890096,0.0590311,0.197574
0.00715597,0.305078,0,0.858374,0.866091,0.13728,0,0.398952,0.368634,0.191007,0.00824839,0.000812703,2.04364,0.195793,1.58244,0.272959,1.45211,0.157934,0,0.0878179,0.171259,1.34304,0.00259103,0.0534867
0.0091726,0.173603,0,0.856966,0.768881,0.166659,0,0.338766,0.459486,0.244227,0.020324,0.00581199,2.69506,0.0697064,0.473345,0.303653,1.67782,0.966589,0,0.391608,0.209454,1.80645,0.00498102,0.00148965
0.00965621,0.127451,0,0.995637,0.552989,0.714336,0,0.287314,0.542104,0.259854,0.0266741,0.202958,2.50632,0.0362532,0,0.321005,1.42379,2.1115,0,0.353344,0.2459,2.00494,0.00939896,0.0701158
0.00962868,0.253893,0.00126709,0.92367,0.103775,1.02015,0,0.228672,0.535606,0.240432,0,0.543206,2.28644,0.0722198,0.000253285,0.297802,0.681289,2.83248,0,0.366883,0.240237,2.19848,0.000502565,0.323841
0.00921785,0.0845152,0.341651,0.3835,0.0935609,1.38353,0,0.178297,0.31911,0.336866,0.0421639,0.582672,2.35363,0.0233522,0.100754,0.123645,0.414829,2.90262,0,0.379011,0.127214,2.319,0.0266509,0.409603
0.00872879,0.230796,0.054679,0,0.0544843,2.04093,0,0.185721,0.128614,0.5558,0.231384,0.371085,2.49278,0.0656496,0.0679203,0,0.375625,2.86333,0,0.59926,0.0643931,2.33088,0.143643,0.260862
0.00949649,0.0255752,0.0204718,0.0314306,0.0230479,1.75671,0.00641936,0,0,0.422289,0.433006,0.120943,2.69883,0.0241559,0.111219,0.00635475,0.32768,2.65492,0.001375,0.888323,0.00182256,2.11634,0.213249,0.0620132
0.0101839,0,0.008909,0.0159679,0.190829,1.39805,0.114852,0,0,0.344938,0.490983,0.125129,2.89469,0,0.135087,0.00322845,0.36106,2.66025,0.0246008,0.96471,0.0896573,1.77651,0.120665,0.0742797
0.00952248,0,0.0127066,0,0.0184335,1.63688,0.0624281,0,0.053363,0.528799,0.520854,0.119037,2.85316,0,0.118266,0,0.342698,2.85394,0.0133719,0.869547,0.16173,1.75145,0.127797,0.0753799
0.00901393,0.00501327,0.00979046,0,0.0303681,1.98713,0.00499817,0,0,0.55724,0.315954,0.166966,2.75136,0.0924029,0.0285699,0,0.390693,3.14707,0.00107059,0.643685,0,1.98747,0.0774973,0.0867985
0.00814382,0.013058,0,0,0.0396312,2.04456,0,0,0,0.44984,0.429395,0.0112937,2.50263,0.13217,0,0,0.247414,3.48968,0,0.405846,0.00113104,2.34448,0.300762,0.00793914
0.00660179,0.0123884,0,0,0.0577122,2.51961,0,0,0.229033,0.130058,0.523592,0,1.33817,0.102375,0.462577,0,0.0118482,3.52483,0,0.58265,0.123355,1.38975,1.961,0
0.0491255,0.00293718,0,0,0.0846228,2.48057,0,0.0546939,0.451993,0.031821,0.571075,0.28189,0.988174,0.0144499,0.617351,0,0.0173728,3.19767,0,1.01746,0.205282,0.562453,2.66124,0.198161
0.200236,0,0,0,0.110559,2.43053,0,0.0638934,0.538753,0.0572345,0.393456,0.483457,0.956758,0.0128275,0.6276,0,0.0226975,3.37252,0,0.970485,0.272565,0.773594,2.39447,0.339857
0.42198,0.0983276,0,0.16028,0.15065,2.36496,0,0.00887174,0.0959631,0.389148,0.208481,0.608983,1.29838,0.046441,0.586724,0.051676,0.0309282,3.6589,0,0.551504,0.0509103,1.56226,1.61537,0.247458
0.257139,0,0,0.0328238,0.146533,1.46553,0.0631644,0.366978,0.0328775,0.171121,0.820332,0.843164,1.97816,0.0612072,0.233976,0.0309916,0.046738,3.54769,0.0135296,0.459952,0.0105548,2.44466,0.636945,0.216109
0.230822,0,0.00074728,0.0400721,0.214598,1.004,0.0490434,1.15425,0.0697238,0.116718,0.458215,0.800114,1.9848,0.183125,0.000149377,0.0326563,0.430934,3.25353,0.0105049,0.654754,0.0158382,2.95383,0.276911,0.205222
0.235356,0,0.000581569,0.072615,0.148275,0.765251,0.0217729,1.23701,0.134993,0.576312,0.176185,0.725775,1.7262,0.185307,0.000116252,0.0894272,0.453298,2.98838,0.00493337,0.822529,0.0426597,3.0756,0.0770225,0.186288
